000263  0.46981E+01 -0.58967E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000264  0.42450E+01 -0.56854E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000265  0.37918E+01 -0.54741E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000266  0.33386E+01 -0.52628E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000267  0.28855E+01 -0.50515E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000268  0.24323E+01 -0.48402E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000269  0.19792E+01 -0.46289E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000270  0.15260E+01 -0.44176E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000271  0.10729E+01 -0.42063E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000272  0.61972E+00 -0.39950E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000273  0.16657E+00 -0.37837E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000274 -0.28659E+00 -0.35723E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000275 -0.73974E+00 -0.33610E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000276 -0.11929E+01 -0.31497E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000277 -0.16460E+01 -0.29384E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000278 -0.20992E+01 -0.27271E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000279 -0.25524E+01 -0.25158E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000280 -0.30055E+01 -0.23045E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000281 -0.34587E+01 -0.20932E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000282 -0.39118E+01 -0.18819E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000283 -0.43650E+01 -0.16706E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000284 -0.48181E+01 -0.14592E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000285 -0.52713E+01 -0.12479E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000286 -0.57244E+01 -0.10366E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000287 -0.61776E+01 -0.82532E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000288 -0.66307E+01 -0.61401E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000289 -0.70839E+01 -0.40270E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000290 -0.75371E+01 -0.19139E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000291 -0.79902E+01  0.19915E-01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000292 -0.84434E+01  0.23122E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000293 -0.88965E+01  0.44253E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000294 -0.93497E+01  0.65384E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000295 -0.98028E+01  0.86515E+00  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000296 -0.10256E+02  0.10765E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000297 -0.10709E+02  0.12878E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000298 -0.11162E+02  0.14991E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000299 -0.11615E+02  0.17104E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000300 -0.12069E+02  0.19217E+01  0.83588E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000301  0.14817E+02 -0.10225E+02  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000302  0.14364E+02 -0.10014E+02  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000303  0.13911E+02 -0.98025E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000304  0.13457E+02 -0.95912E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000305  0.13004E+02 -0.93799E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000306  0.12551E+02 -0.91686E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000307  0.12098E+02 -0.89573E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000308  0.11645E+02 -0.87460E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000309  0.11192E+02 -0.85346E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000310  0.10739E+02 -0.83233E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000311  0.10285E+02 -0.81120E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000312  0.98322E+01 -0.79007E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000313  0.93791E+01 -0.76894E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000314  0.89259E+01 -0.74781E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000315  0.84728E+01 -0.72668E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000316  0.80196E+01 -0.70555E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000317  0.75664E+01 -0.68442E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000318  0.71133E+01 -0.66329E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000319  0.66601E+01 -0.64216E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000320  0.62070E+01 -0.62102E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000321  0.57538E+01 -0.59989E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000322  0.53007E+01 -0.57876E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000323  0.48475E+01 -0.55763E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000324  0.43944E+01 -0.53650E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000325  0.39412E+01 -0.51537E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000326  0.34881E+01 -0.49424E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000327  0.30349E+01 -0.47311E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000328  0.25818E+01 -0.45198E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000329  0.21286E+01 -0.43085E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000330  0.16754E+01 -0.40971E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000331  0.12223E+01 -0.38858E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000332  0.76914E+00 -0.36745E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000333  0.31598E+00 -0.34632E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000334 -0.13717E+00 -0.32519E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000335 -0.59032E+00 -0.30406E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000336 -0.10435E+01 -0.28293E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000337 -0.14966E+01 -0.26180E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000338 -0.19498E+01 -0.24067E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000339 -0.24029E+01 -0.21954E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000340 -0.28561E+01 -0.19841E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000341 -0.33092E+01 -0.17727E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000342 -0.37624E+01 -0.15614E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000343 -0.42156E+01 -0.13501E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000344 -0.46687E+01 -0.11388E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000345 -0.51219E+01 -0.92751E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000346 -0.55750E+01 -0.71620E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000347 -0.60282E+01 -0.50489E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000348 -0.64813E+01 -0.29358E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000349 -0.69345E+01 -0.82275E-01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000350 -0.73876E+01  0.12903E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000351 -0.78408E+01  0.34034E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000352 -0.82939E+01  0.55165E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000353 -0.87471E+01  0.76296E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000354 -0.92002E+01  0.97427E+00  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000355 -0.96534E+01  0.11856E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000356 -0.10107E+02  0.13969E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000357 -0.10560E+02  0.16082E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000358 -0.11013E+02  0.18195E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000359 -0.11466E+02  0.20308E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000360 -0.11919E+02  0.22421E+01  0.80052E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000361  0.14966E+02 -0.99047E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000362  0.14513E+02 -0.96934E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000363  0.14060E+02 -0.94821E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000364  0.13607E+02 -0.92708E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000365  0.13154E+02 -0.90594E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000366  0.12701E+02 -0.88481E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000367  0.12247E+02 -0.86368E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000368  0.11794E+02 -0.84255E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000369  0.11341E+02 -0.82142E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000370  0.10888E+02 -0.80029E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000371  0.10435E+02 -0.77916E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000372  0.99816E+01 -0.75803E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000373  0.95285E+01 -0.73690E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000374  0.90753E+01 -0.71577E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000375  0.86222E+01 -0.69464E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000376  0.81690E+01 -0.67350E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000377  0.77159E+01 -0.65237E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000378  0.72627E+01 -0.63124E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000379  0.68096E+01 -0.61011E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000380  0.63564E+01 -0.58898E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000381  0.59033E+01 -0.56785E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000382  0.54501E+01 -0.54672E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000383  0.49969E+01 -0.52559E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000384  0.45438E+01 -0.50446E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000385  0.40906E+01 -0.48333E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000386  0.36375E+01 -0.46220E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000387  0.31843E+01 -0.44106E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000388  0.27312E+01 -0.41993E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000389  0.22780E+01 -0.39880E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000390  0.18249E+01 -0.37767E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000391  0.13717E+01 -0.35654E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000392  0.91856E+00 -0.33541E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000393  0.46540E+00 -0.31428E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000394  0.12249E-01 -0.29315E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000395 -0.44091E+00 -0.27202E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000396 -0.89406E+00 -0.25089E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000397 -0.13472E+01 -0.22976E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000398 -0.18004E+01 -0.20862E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000399 -0.22535E+01 -0.18749E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000400 -0.27067E+01 -0.16636E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000401 -0.31598E+01 -0.14523E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000402 -0.36130E+01 -0.12410E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000403 -0.40661E+01 -0.10297E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000404 -0.45193E+01 -0.81839E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000405 -0.49724E+01 -0.60708E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000406 -0.54256E+01 -0.39577E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000407 -0.58788E+01 -0.18447E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000408 -0.63319E+01  0.26844E-01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000409 -0.67851E+01  0.23815E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000410 -0.72382E+01  0.44946E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000411 -0.76914E+01  0.66077E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000412 -0.81445E+01  0.87208E+00  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000413 -0.85977E+01  0.10834E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000414 -0.90508E+01  0.12947E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000415 -0.95040E+01  0.15060E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000416 -0.99571E+01  0.17173E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000417 -0.10410E+02  0.19286E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000418 -0.10863E+02  0.21399E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000419 -0.11317E+02  0.23512E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000420 -0.11770E+02  0.25626E+01  0.76517E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000421  0.15116E+02 -0.95843E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000422  0.14663E+02 -0.93729E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000423  0.14209E+02 -0.91616E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000424  0.13756E+02 -0.89503E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000425  0.13303E+02 -0.87390E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000426  0.12850E+02 -0.85277E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000427  0.12397E+02 -0.83164E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000428  0.11944E+02 -0.81051E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000429  0.11491E+02 -0.78938E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000430  0.11037E+02 -0.76825E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000431  0.10584E+02 -0.74712E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000432  0.10131E+02 -0.72599E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000433  0.96779E+01 -0.70485E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000434  0.92247E+01 -0.68372E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000435  0.87716E+01 -0.66259E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000436  0.83184E+01 -0.64146E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000437  0.78653E+01 -0.62033E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000438  0.74121E+01 -0.59920E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000439  0.69590E+01 -0.57807E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000440  0.65058E+01 -0.55694E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000441  0.60527E+01 -0.53581E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000442  0.55995E+01 -0.51468E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000443  0.51464E+01 -0.49355E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000444  0.46932E+01 -0.47241E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000445  0.42401E+01 -0.45128E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000446  0.37869E+01 -0.43015E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000447  0.33337E+01 -0.40902E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000448  0.28806E+01 -0.38789E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000449  0.24274E+01 -0.36676E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000450  0.19743E+01 -0.34563E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000451  0.15211E+01 -0.32450E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000452  0.10680E+01 -0.30337E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000453  0.61482E+00 -0.28224E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000454  0.16167E+00 -0.26111E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000455 -0.29149E+00 -0.23997E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000456 -0.74464E+00 -0.21884E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000457 -0.11978E+01 -0.19771E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000458 -0.16509E+01 -0.17658E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000459 -0.21041E+01 -0.15545E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000460 -0.25573E+01 -0.13432E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000461 -0.30104E+01 -0.11319E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000462 -0.34636E+01 -0.92058E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000463 -0.39167E+01 -0.70927E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000464 -0.43699E+01 -0.49796E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000465 -0.48230E+01 -0.28666E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000466 -0.52762E+01 -0.75346E-01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000467 -0.57293E+01  0.13596E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000468 -0.61825E+01  0.34727E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000469 -0.66356E+01  0.55858E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000470 -0.70888E+01  0.76989E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000471 -0.75419E+01  0.98120E+00  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000472 -0.79951E+01  0.11925E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000473 -0.84483E+01  0.14038E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000474 -0.89014E+01  0.16151E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000475 -0.93546E+01  0.18264E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000476 -0.98077E+01  0.20377E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000477 -0.10261E+02  0.22491E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000478 -0.10714E+02  0.24604E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000479 -0.11167E+02  0.26717E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000480 -0.11620E+02  0.28830E+01  0.72981E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000481  0.15265E+02 -0.92638E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000482  0.14812E+02 -0.90525E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000483  0.14359E+02 -0.88412E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000484  0.13906E+02 -0.86299E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000485  0.13453E+02 -0.84186E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000486  0.12999E+02 -0.82073E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000487  0.12546E+02 -0.79960E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000488  0.12093E+02 -0.77847E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000489  0.11640E+02 -0.75734E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000490  0.11187E+02 -0.73620E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000491  0.10734E+02 -0.71507E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000492  0.10280E+02 -0.69394E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000493  0.98273E+01 -0.67281E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000494  0.93742E+01 -0.65168E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000495  0.89210E+01 -0.63055E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000496  0.84679E+01 -0.60942E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000497  0.80147E+01 -0.58829E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000498  0.75615E+01 -0.56716E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000499  0.71084E+01 -0.54603E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000500  0.66552E+01 -0.52490E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000501  0.62021E+01 -0.50376E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000502  0.57489E+01 -0.48263E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000503  0.52958E+01 -0.46150E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000504  0.48426E+01 -0.44037E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000505  0.43895E+01 -0.41924E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000506  0.39363E+01 -0.39811E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000507  0.34832E+01 -0.37698E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000508  0.30300E+01 -0.35585E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000509  0.25769E+01 -0.33472E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000510  0.21237E+01 -0.31359E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000511  0.16705E+01 -0.29246E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000512  0.12174E+01 -0.27132E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000513  0.76424E+00 -0.25019E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000514  0.31109E+00 -0.22906E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000515 -0.14207E+00 -0.20793E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000516 -0.59522E+00 -0.18680E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000517 -0.10484E+01 -0.16567E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000518 -0.15015E+01 -0.14454E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000519 -0.19547E+01 -0.12341E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000520 -0.24078E+01 -0.10228E+01  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000521 -0.28610E+01 -0.81146E+00  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000522 -0.33141E+01 -0.60015E+00  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000523 -0.37673E+01 -0.38885E+00  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000524 -0.42205E+01 -0.17754E+00  0.69445E+01  0.15500E+03  0.45000E+02 -0.85000E+02
